,0|EEU,0|WEU,100|LAM,101|LAM,103|NAM,104|NAM,105|CHN,105|FSU,105|RCPA,106|EEU,106|FSU,106|WEU,107|AFR,108|LAM,109|NAM,10|FSU,10|SAS,110|PAS,111|LAM,112|PAS,113|LAM,114|PAS,115|MEA,115|SAS,116|LAM,117|PAS,118|CHN,119|WEU,11|CHN,11|FSU,11|RCPA,120|MEA,121|AFR,121|MEA,122|LAM,122|NAM,123|CHN,123|FSU,123|RCPA,124|SAS,125|LAM,126|NAM,127|FSU,127|WEU,128|WEU,129|AFR,12|SAS,130|AFR,131|FSU,132|FSU,133|PAS,134|LAM,135|AFR,136|AFR,137|LAM,139|LAM,13|AFR,140|PAS,141|SAS,142|NAM,143|PAS,144|PAS,145|WEU,146|FSU,148|CHN,148|FSU,148|SAS,149|PAO,14|MEA,150|WEU,151|MEA,151|WEU,152|LAM,153|NAM,154|FSU,155|LAM,156|RCPA,157|FSU,158|AFR,159|CHN,15|SAS,160|FSU,160|RCPA,161|AFR,162|CHN,16|FSU,16|WEU,17|NAM,18|PAO,19|PAO,1|AFR,20|PAO,21|PAO,22|PAO,23|FSU,24|PAS,24|SAS,25|FSU,26|FSU,26|WEU,27|LAM,27|NAM,28|LAM,28|NAM,29|LAM,2|AFR,30|FSU,30|MEA,30|SAS,31|FSU,31|MEA,31|WEU,32|LAM,33|LAM,33|NAM,34|MEA,35|CHN,36|NAM,37|LAM,38|AFR,39|EEU,39|FSU,39|WEU,3|AFR,3|MEA,40|MEA,41|WEU,42|FSU,43|FSU,44|FSU,45|WEU,46|LAM,47|WEU,48|EEU,48|WEU,49|WEU,4|AFR,4|MEA,4|WEU,50|MEA,50|SAS,51|FSU,51|WEU,52|NAM,53|CHN,53|SAS,54|CHN,54|FSU,54|RCPA,55|NAM,56|NAM,57|AFR,58|NAM,59|PAS,59|RCPA,5|AFR,5|MEA,60|CHN,61|CHN,61|RCPA,62|CHN,63|NAM,64|WEU,65|SAS,66|SAS,67|CHN,67|SAS,68|WEU,69|PAS,6|AFR,70|CHN,70|PAS,70|SAS,71|FSU,71|PAO,72|PAS,73|PAS,74|FSU,75|LAM,76|LAM,77|CHN,77|FSU,78|AFR,78|MEA,79|FSU,7|AFR,80|AFR,81|NAM,82|AFR,83|LAM,84|LAM,85|MEA,85|WEU,86|WEU,87|MEA,88|CHN,88|PAS,88|RCPA,8|AFR,90|NAM,91|PAO,92|AFR,93|LAM,94|PAO,95|AFR,95|MEA,96|AFR,96|MEA,97|LAM,97|NAM,98|CHN,98|PAS,98|RCPA,99|LAM,9|LAM
2010,1184.8171888547,1916.8934361151069,1043.3215476615283,157.58637684165802,41.21412840531529,156.62750547926055,35.262093325061336,5631.702862648499,2.70417137767372,4934.783244881407,1284.5083576706072,0.0,1469.7542249584637,3352.055412431404,153.56987441826615,1230.0585513833935,50.08449616426181,33.1931866289515,569.4191954659566,18.77427437093874,400.42532120275365,1618.8150152901148,644.405603075185,9.854775820248438,798.7401681270533,3321.8677906159965,0.0,4853.196883221139,3808.3595643139047,767.1416527497122,31.563240380809578,1926.1442672004164,284.69887403360593,0.0,1138.127269868924,730.261595537258,119.88638528333078,112.11295960811685,0.0,2418.8119293780687,1568.8855556469,2048.158192088368,131.56575377571454,2.7518667226611417,0.0,88.25806608894186,0.0,141.1462141420991,62.76643183694556,171.90441057785404,0.0,0.0,1912.6538275692433,218.89237341084146,494.9573459020301,73.95787696294832,195.40791598534244,35.576645853154076,97.3169549078701,12618.34362973626,585.7291072668065,2266.0620910516186,1318.3842136473038,1750.5223768546357,676.4797724288658,0.0,0.0,158.00579176912714,2441.9095900256953,2240.6599004626514,3869.0316459640817,1187.3650671101248,871.7454064923598,13819.656142632897,851.2975522658998,6187.321427169209,1593.769351988696,12619.249682846727,242.04674493900492,30414.01151942565,22.736729074996234,1310.6154657470618,210.6309897010259,384.04598745740924,8679.875529311248,0.0,0.0,694.6630605926987,4583.858108754618,71.79245991288414,382.2894105601225,66.75855102369118,492.09599706676863,703.310489759902,506.10657600951936,123.38904831557437,159.54661995982002,2025.5467285883833,209.2300275717193,1892.7826894538434,273.95987590898864,7978.903300442382,2259.7453393811934,949.392751830394,4347.491045083797,86.866914043567,615.4435697017973,484.3668920056368,12.452658395165214,2994.8915773778135,1298.6573265059712,62.8845388387375,6353.691599691805,5677.4975477048765,11.262880369259857,2741.945081225375,11139.557489710496,1818.3359114185776,911.0805369546542,980.0699130993485,5429.864914056074,431.65129586377327,1848.8254324227646,8.022837848941206,619.2161652913564,1204.7895891716935,1264.135577366531,4581.749032490205,1628.1544765507783,3895.053425167734,4806.6177228169345,1867.0062385588358,2326.3980067669568,686.8189640072356,18312.516319101484,7598.32625316164,14.49161359398561,1185.1361646039013,94.5359489812799,120.06591616745203,66.4285469070924,892.4745004404435,648.8175823747019,1848.7120847983515,128.1325295451434,13165.518549418779,850.9075206482048,7.348046663049823,103.73863979895017,1222.3678049662572,4991.979794012479,496.6648970565834,10294.103444890938,1668.9753543592155,313.42425701486195,50.32127512101455,54.575083069130216,349.8841142687995,11024.2942318422,1420.77579079397,7304.49744651905,79.02011643042908,62.90305040890464,10820.787593476216,2595.337663521002,0.0,2122.1286726453873,891.7358327344962,315.5386112906548,50.88519421694653,291.50888433834143,2271.6989933463633,68.72849422921108,0.0,23640.548974575275,6595.811706658236,992.5748569112775,41.93588719840679,11325.730542404372,209.91526099549208,145.34706248588702,237.18752145039477,402.94510868188877,20.042147224632537,225.28839274809548,689.0869082249807,1208.4081187149236,160.78369058280964,152.34910724672454,1901.110629011653,873.7817620714245,1254.8512730928937,1919.022847253027,746.8445554796849,2030.5070156643692,422.5930373337686,1311.7736761454912,1229.48218408195,448.95266322949635,19850.167377967853,802.7069324179843,4.046630111226731,245.1625805912955,1298.4703972830443,951.6895154475708,0.0,667.2477325166965,2213.22834613158,71.51778084959942,2157.2100255949017,3201.841715843879,11774.678137773624,0.0,511.3880459461951,2512.3356254085425
2020,1372.2630791091256,2228.76524157967,1366.8462740896039,187.367725862442,43.67870991256879,172.26161782062547,46.736229414994476,6162.65194473253,3.306159796576063,5471.637235963668,1344.2490621185118,0.0,1818.0073819102035,4189.970136679106,169.42293179306643,1639.8000392080767,102.48289815487804,47.709169357718174,677.9955234300676,32.173041210220326,473.6344972874542,2217.2906124123083,839.8565270013395,14.213507482450186,1049.2244803119604,4684.310969218483,0.0,4948.117691502378,5041.135999884522,758.4773368711001,38.569763766449775,2737.420362704054,495.51261274629616,0.0,1420.7466259225912,827.1564239024804,165.45034314447378,100.74601018667457,0.0,3995.2615934859778,1907.7875168666928,2240.131808527349,112.16148131810358,2.426321432010921,2.409650296449633,149.331374426036,0.0,243.58899361825732,65.36161472739953,148.51884516430104,0.0,0.0,2277.6058678153213,269.8939906204578,609.735534052959,97.63847877071291,330.8482547155004,47.63250346121793,173.49249294685467,13523.205948560983,911.6112317515051,3540.439874377656,1341.358823650025,2299.39340690071,963.6728223170846,0.0,0.0,169.6127941411096,3217.323880068202,2264.695604532155,5040.5379414011795,1566.1456098660365,1096.4189394371192,14805.038616871188,934.2987672689237,7515.426007152058,2275.4869096081443,13560.026898208891,412.6354359305917,46064.512537862916,33.21943652685861,1356.0653579538775,284.275890896864,653.6785854736902,12195.314076751925,0.0,0.0,705.8107324086589,5268.50315190958,83.13896754855693,641.824451154168,78.00544740213482,547.2987239779185,815.049888435828,486.7813289856,174.85852055066866,287.5376085341132,2143.5112700784284,250.50905983497506,2380.13630434236,377.59408443564354,9156.863092879406,2835.7395395140693,1023.1984975475807,5382.587463842578,143.24255727784922,805.23519819035,595.2540459055549,25.760397578350393,3524.025622993487,1596.7921775207883,75.78674143753138,8006.982167640783,7098.7847898751925,12.47116003116892,3487.683469174941,14994.509463078015,1994.8037675309236,1234.6517741891064,1707.3345147363957,5961.698991283834,466.7909986886613,1913.2180047717825,14.008492583508296,845.9780386537466,1546.6897589920818,1247.1962684119817,4814.0650429855195,1735.8650110472086,4189.969302620419,4857.2173920536,2232.0929567266357,2385.031822842656,755.7891088139762,18846.474229368076,8006.944247826625,22.283465621513187,1602.3175408104407,96.05854045920915,159.04339564816914,125.0388405555489,798.0483312299368,682.8479006537389,2030.3741434132423,184.95381649098604,22588.40151572852,1454.6303133263095,7.695021455509858,129.10722620563445,1362.0520918927823,5554.212147739065,823.1029847810516,11289.636375857819,2346.8722736809827,449.48571558749103,78.91081013126347,76.07593803434833,469.31548962093893,15658.612820516502,2015.767459112142,9948.751695118406,77.03557515256324,67.74539717536577,17900.133617442214,4316.673259830421,0.0,3311.74338060228,961.2852880833391,488.4398804436939,81.29968885848137,401.6264675424444,3181.0119036387127,120.55344026335673,0.0,23376.023655766785,10027.513539284468,1522.955761605811,36.22329312998114,13847.318055682503,282.4652068221211,197.9554780914416,301.8608951907239,690.1262799936276,32.84562904120993,211.4668018522098,1122.002625057104,1503.1948460791168,171.86851361140913,261.66023776860925,2499.9347760725586,1083.4738692044668,1620.1055635509695,2497.136742701821,753.93660258795,2696.932292259282,580.38959370932,1763.8757765174687,1806.7236181309859,756.1278646407648,21265.931546673215,917.7033899306552,6.772829147859232,303.78780870274073,1452.4635929330998,1645.562894201369,0.0,1186.3745603365521,3098.039601589785,91.04881877669874,2373.393905341039,4243.735055058636,12527.089664997799,0.0,618.986064057498,3383.522460865538
2030,1525.6515129164814,2451.0981642622546,1678.3263318148058,221.68161075321183,45.03884316655899,179.1258349601743,54.054074499427415,6417.85393778503,3.972355967713441,5747.04558477152,1371.4300267236572,0.0,2092.099951994036,5015.079791924632,176.10129439660898,2010.5966732731922,169.07270550044868,64.83467292128938,779.5939554000942,35.9647801156396,540.8853844128236,2790.9290457907555,1054.9009731893814,20.51177182563197,1293.302450994017,5935.842265238987,0.0,4962.466479639415,5622.277031701737,772.5309636908105,46.0194434449389,3503.376539481327,793.8863076373864,0.0,1694.8050435792966,864.794056618613,185.80965549054645,102.60506138766664,0.0,5722.84144910227,2178.670240088485,2311.619145650836,114.2219903362957,2.4249414256735613,2.4388379794867867,238.26809863621742,0.0,391.81161477893943,66.5660404255068,151.25692828929198,0.0,0.0,2623.723543849599,308.7209720068074,701.4200941767247,115.66878583521003,476.53366783982415,58.903672888482106,280.7886315057577,13997.203559811074,1238.9093021566016,4811.6277962285585,1336.858941367328,2839.3919871918806,1074.0543857749417,0.0,0.0,182.13918872629216,3993.270774409638,2270.683059064656,6315.917932722583,1874.0999613487875,1252.1011715546165,15394.797329969426,989.95725389733,8609.203055564258,2909.5433788291066,13810.242978971197,670.0452097900461,51317.045937114315,47.944614090671266,1381.2066939649883,341.6513556388718,970.7905077049336,13585.892997108931,0.0,0.0,727.9576739880591,5657.53239379894,89.2914191975,987.273430626931,83.76157988508615,587.7144476248711,875.2397324419098,495.7611894262824,228.93742502077703,445.3514566249447,2198.081019816261,300.01575735532424,2831.7883605082807,449.58379852321855,9521.832537530818,3492.862643629719,1058.010790304826,6445.783428205255,213.30404920154015,973.842680068856,747.4480165652792,42.739752720456444,3893.854153103852,2005.983980313494,90.15840598803169,9629.64440179844,8527.813230477135,12.963452949662194,4380.722840027796,16704.268270418987,2072.785000549335,1523.1898198671142,2683.416934475801,6287.61447629173,482.22840748516467,1901.7255684696545,22.37413683619188,1105.0638798534576,1909.6167432160562,1216.6624857638499,4942.416302016796,1792.7738979659723,4282.237263307023,4852.94472057377,2549.023722442669,2382.105070069083,787.8973907077684,18847.00716979839,8113.5074887308965,34.13703565892607,2103.3049171709563,95.82640128881847,200.31689461350808,201.01098028186124,813.2891918587568,685.1624522494142,2103.791874784515,212.29760412411713,32832.038695814976,1621.4960451245327,7.983250645511796,155.20198092991075,1416.3403418828088,5775.590315882007,1308.2114516790703,11739.614978371403,2991.592304631552,575.2708145550705,121.98616517629137,104.63578821849609,522.8281485348336,17478.338528793476,2570.39649170206,11083.163622306945,79.43811361544431,70.5076887209587,25856.27837255538,6217.6181364261665,0.0,4753.66523899965,956.3736633470251,635.9878000238606,116.02102356476084,449.19025443137286,4076.7399078357294,173.64690129261993,0.0,22218.077953796485,13623.946059866681,2021.0107611922003,36.89245476142442,15889.067406733644,349.2967565407518,222.9408146686469,375.19915962667284,1119.5941367192268,51.56223419766097,215.37904644811215,1769.2844180685984,1752.3960380308376,177.22813481304354,416.3200213105666,2993.2449314494665,1245.833335685703,2038.9715316780148,2966.41020761484,755.6302512706652,3502.310189508875,647.4532583726052,2251.008198893384,2310.7176104098826,1213.9486913141732,22113.38809822849,985.4758144694166,9.545910067160483,349.438747911382,1546.5966430717856,2670.2132506079806,0.0,1928.952343274511,4232.0553009035475,108.39351855360943,2467.9926992897012,4727.628104231746,12740.83817824742,0.0,706.8745212311065,4041.008493878695
2040,1586.3672215170286,2571.951953788318,1899.7242573323979,257.15842375023067,45.543651559786795,179.10717264591963,55.24851352520768,6457.611578367141,4.422251653635932,5683.004711142723,1344.2155691462035,0.0,2279.1382712266873,5885.678943290824,176.17456046788232,2279.6065663328645,229.18852812690477,76.24135558088213,851.1661732038995,41.38226799408386,573.1648070847932,3191.42071557542,1255.2972567502507,27.701989154455163,1465.643386858279,6815.735811689405,0.0,4830.089502959972,5913.520355141063,761.9826953455964,50.83408404692679,4235.656376035307,1151.9950961547124,0.0,1907.5812361653047,869.2588909814863,197.63371083231587,101.19627723896993,0.0,7558.669494727232,2308.703443980461,2335.287219869552,112.64877512909727,2.3553939015479717,2.4032976617394723,343.35943414251363,0.0,573.9648231831554,65.65093188846325,149.1819812549516,38.12427621332239,0.0,2861.9138709954277,334.35370484182306,766.0191597917519,128.432339188178,624.937250470068,66.16939642243564,380.611105111587,14084.334758422232,1457.012976807529,5658.679064384553,1295.4337025468237,3233.7050122924866,1131.0640525999422,0.0,0.0,186.98370450001772,4725.8975041190615,2209.6255964503584,7507.0215862383975,2094.8117495973197,1326.8339188255927,15393.44322686428,1010.3762970794301,9155.549824935346,3355.804162109504,13620.612329792591,978.5370117471494,54002.519487524696,64.69489463782216,1362.3527383646265,380.02026129623243,1300.1590605680224,14296.85568448807,0.0,0.0,735.9639451697985,5808.169371893965,91.66424569485284,1370.5179260437612,85.99191362886098,603.3607899408146,898.5406636504315,488.952076047246,270.0975945192377,588.1311796119405,2171.891051536354,332.92723970878296,3140.5902740317715,503.3696894236662,9520.750270436058,4057.368350352098,1052.2181860288542,7566.084628402554,285.936146024666,1090.5128482881134,888.9441906838516,58.08464600408345,4092.899853389717,2387.401535351707,100.00996331680959,10927.324933077964,9670.049249242933,12.967321010132771,5212.906906269372,17578.419185380742,2074.6132714093937,1738.2968541816144,3821.8153333117207,6247.900322050227,476.03332070544934,1837.8844693441592,32.24669692760814,1325.4621382708956,2244.8309120117556,1166.8333588471435,4865.854032875509,1770.843881821365,4227.045300266573,4705.901551759535,2701.161497448222,2310.247473839499,778.5706153315608,18303.77987892699,7988.632809945848,47.68288928050268,2517.8706971184893,92.7965862494477,238.7295941944017,272.56183212477816,802.3290498121921,668.2357556801312,2113.8993101238957,224.15788088052727,43337.388248937925,1706.5855015865045,7.992387394317917,172.55214558904495,1416.1800974979612,5774.932881346347,1879.8015526446136,11738.278864065715,3450.984461274593,664.0270016902617,173.1872371035651,133.23332342922674,550.1899474094971,18367.40643556336,2956.2387325414024,11663.155906990818,80.32953693825888,71.01068583905709,34177.94049203932,8212.79653529746,0.0,6279.643941926203,925.1098280256474,730.4765238113428,150.92404034227962,474.8331833573743,4721.188003116766,229.3680739355811,0.0,20136.733332702475,16020.250223693802,2355.297662674966,36.38660712179861,17061.349553420532,396.8183427291288,234.8783036151205,430.4414481207599,1630.9362043963206,73.95596727821382,212.41980079478304,2529.715906647395,1934.3698560554951,179.21873554090988,603.2722094908222,3392.662141491115,1360.2101170453718,2449.1277861830977,3285.8682512609334,735.1082777225643,4145.291216000499,682.7646192205975,2598.803109431962,2661.363128509651,1754.647227049873,22111.015221941023,1011.709121051058,12.263263105343551,381.6011836754951,1578.4079018909074,3890.3150657198194,0.0,2832.9706456469285,5323.277272821824,119.59338998541389,2467.7093999412727,4975.029362849176,12168.347446335192,0.0,749.0641507690574,4461.931648304983
2050,1616.594224087256,2643.4985856783,2101.6990971687915,292.72003905334026,45.166854690498475,174.63242728804374,53.84841423494713,6431.315429776428,4.660775183776973,5444.152907611673,1315.8173678326361,0.0,2428.4011251690886,6774.821947115744,171.91931953744026,2448.946681809502,293.72498416672016,83.726238365727,907.1411105369875,46.17421837672886,589.1810864170086,3529.1550106469067,1419.2479890349964,36.129519591036534,1619.507538776776,7574.829801949904,0.0,4601.216240579264,5874.661392721106,746.7741281179206,53.41039881917412,4873.342770936575,1627.2034808237408,0.0,2084.8069362550277,852.3582165667202,199.04768903584468,99.16711256957143,0.0,8264.643487714144,2373.205603648246,2312.645427926983,110.37684661884217,2.238685914966458,2.305129502848312,470.9591689172545,0.0,814.7937101892037,64.33433399471492,146.19014072318123,41.595873275214245,0.0,3054.365016759076,353.3015879037566,816.6070061358133,139.3427052095735,813.5999678420235,72.09345567883048,488.4066853173115,13864.462261863257,1600.0216403789586,6214.071193859323,1228.219676168032,3487.384687595594,1124.816747393435,0.0,0.0,186.5984819278426,5329.028700733783,2104.395425716842,8493.852581898434,2278.589523237196,1363.9011255938062,15009.576756584924,1017.5611411554573,9451.479360670968,3739.81585209369,13347.479301233412,1356.5889459953155,53666.9635755332,84.53719886613581,1335.1208154822468,401.1767558525502,1739.0390977499003,14208.019161741508,0.0,0.0,729.6044377527107,5796.119213010426,91.4737589877898,1874.762259023937,85.81198164233992,602.1087576523031,896.6789909223785,479.14779438941105,307.4103191018479,732.7863061854089,2138.8717845627434,351.1880250126195,3398.1315150197565,548.3530034190155,9282.954248988673,4617.007124992057,1020.7648671709409,8709.813381094587,381.6829728246512,1160.6367935361793,1004.4885866628462,74.58974234712731,4183.117780430099,2699.4014970815906,108.2055982989483,12078.064175151138,10678.093529604346,12.643344590133653,5893.75023491606,17469.192550195836,2025.828119395398,1934.860763832995,5225.758269375476,6034.689911023252,469.6234381537685,1738.5759317445472,44.27114099983821,1534.457731759969,2512.580080280779,1097.4699575676464,4790.5486938798385,1751.5267698285288,4153.008949313084,4462.007482358805,2776.6281473819586,2190.9354068265748,743.2411886765262,17408.4943248351,7684.850727689072,63.78667001142511,2878.1580184329096,87.895103628087,270.4427902009775,351.0018748817282,786.197268932114,637.3720223546175,2076.452917227382,219.28546526918456,47419.65007566014,1695.9346348101658,7.899499168452699,182.07472259897858,1380.808475353615,5630.695115555398,2569.069684152482,11445.098058164174,3849.5978035213193,740.7312430418428,239.16755953718013,165.25949741490427,546.770604563005,18220.242523935798,3285.883920728792,11590.685436547767,79.66577248942278,69.97976345811584,36841.3923503279,8806.278702834581,0.0,7576.082333613234,875.444385457504,798.6556611355102,195.72006003429914,474.5915419616555,5279.338388354185,245.94673769089337,0.0,17881.208466978846,17592.39927626033,2586.855157496982,35.65633940941934,17828.954389994113,439.14626904989666,232.41484179042658,468.1876367336141,2254.3637345967118,102.80986589851547,208.16346233928508,3451.6339538859224,2097.143418900914,177.73647535824801,845.4190705420649,3759.710927243973,1449.6598129636545,2804.961697939518,3551.2508973627,699.7773418320104,4696.136147885722,681.2423995299281,2899.943341276541,2965.720091138327,2407.7515997931087,21558.971897272157,1009.6077084324359,15.804153306055435,406.78967017851676,1570.3236628307175,5378.243758581913,0.0,4030.197319339066,6471.8606412559275,129.9284851188715,2406.076369968382,4944.1162892642715,11013.642223849409,0.0,769.9917649336985,4800.194682167815
2060,1631.5981541208391,2684.3062413167345,2291.2650821341913,321.459376291407,44.013364977768575,167.9558663119985,50.45055730401715,6402.8160116086765,4.772075389992375,5134.057164100783,1299.379667494187,0.0,2563.5669642602725,7521.345998513985,165.46104752727308,2548.405788694695,364.87587800202425,87.45093283045719,958.8788810933063,49.41599792379988,595.3530685962648,3824.3919656308212,1542.7939886213253,45.495042768886755,1762.0622678660288,8261.812698664899,0.0,4322.938629635917,5674.977261299837,736.4760942609644,54.376850401787635,5409.600820473235,2218.9063833109376,0.0,2244.2131288155965,824.8068875079578,195.45647378445523,97.7854054565162,0.0,10250.570323197491,2398.070410611882,2251.2196034693275,108.81708238607536,2.1004587959056558,2.1846904570920325,623.1432435392285,10.485113807948451,1109.7504900178203,63.441101043368825,144.15251190710492,44.490077963249234,0.0,3230.875487420337,369.07102992094366,863.3564493507499,149.49438214582565,1044.4645967480333,77.1288705422075,607.0715326899067,13434.508244976316,1671.2238379836099,6490.59537022465,1148.9870713477346,3635.880594711954,1087.7596295409169,0.0,0.0,182.37461921456446,5785.307207307088,1976.4016190480233,9250.661172507225,2432.071798091631,1378.1899495916932,14436.125952312876,1018.7428220081724,9596.870907134764,4087.1563770572366,13161.514003577662,1809.344004354298,51860.474557249196,106.62305028187633,1316.5600321502125,409.8746003266406,2297.813112250283,13729.761403306804,0.0,0.0,710.7817734035217,5664.936549269541,89.40180542922191,2507.1080524907793,83.8710712867013,588.4808485583414,876.3846866709735,472.4726706310996,342.76718772336415,888.9930362285447,2122.621106051429,358.96912047344176,3616.684516440273,589.1608062758329,8928.034208294597,5151.9319303007505,977.6861677479851,9670.311609485336,503.1260913878692,1194.1056233536483,1091.3365117415926,92.81260909108087,4210.605879729943,2934.5764590495282,115.15926114202972,13140.0577641378,11605.13972025269,12.159334059341496,6406.804794102116,16881.15971444149,1950.701164448129,2119.1143748641275,6912.756184169653,5750.418732066734,467.22911205866797,1622.701788859798,58.633949513136045,1741.635472396113,2708.470068149005,1021.5813504671423,4761.800523548505,1749.4663581921977,4108.99965821089,4175.405236962158,2805.7198474826782,2050.6969596425515,697.5818663496573,16344.29560934023,7296.981698711129,82.63195286485973,3224.7427590445714,82.18151285776507,294.7553777789357,437.6652625356654,775.0929297408314,599.4792834764502,2008.971453101361,211.61196043259852,58519.92166405064,1638.7683571011576,7.815350846213758,185.92855409006302,1328.0150612291673,5415.413694144516,3387.9271305945017,11007.511219915985,4208.39176314675,810.3082094209852,318.34416123634,201.2700252826229,528.3661903309692,17546.583080639066,3582.344535407554,11200.53158182129,77.6318568885741,68.28960364902021,45612.36485630364,10902.10626035079,0.0,9367.408335762904,818.7171954810104,844.8665260417115,251.03672862501242,461.81855022489054,5783.105950265351,304.47641668230165,0.0,15656.532028340556,18376.932092683048,2724.6060277775414,35.16044794564304,18390.13862887793,478.56528539916053,223.6484984708274,492.5480181996459,3004.0483559471045,137.72754293310507,205.2587364147383,4548.724955194756,2260.6854449948855,173.197099993094,1139.13266982473,4119.326594140799,1532.3400347276765,3072.6934752482293,3775.86203809531,656.9526009478232,5204.912071714311,669.0118199169954,3170.719193311581,3238.4338215074486,3184.3709397803486,20734.874332861516,986.7579866498525,20.241484700457477,430.0754274448927,1529.0863219925786,7159.239040291884,0.0,5516.186534054966,7735.226816601444,139.45519562847738,2314.083039365101,4777.690836183242,9616.397255389631,0.0,778.060021340778,5088.810532193511
2070,1640.98606423486,2709.4553549494744,2478.2783548624257,341.2474106388526,42.492296083539266,160.55696310604213,46.88648910387644,6455.025279476682,4.8813633425459555,4791.372949392777,1300.271340809656,0.0,2694.224234566809,8062.037260322483,158.26317458530934,2647.6722226873853,443.2436896570862,88.62868176243603,1009.0441717244018,52.18597267861466,595.2048848659747,4091.0146674095918,1648.446758056756,56.00554526560681,1903.7763101617306,8902.87473109584,0.0,4022.4394850894864,5497.966598981436,737.8626900264354,55.38046033519133,5896.114173463462,2917.6903073740878,0.0,2392.783911819549,793.969663027269,192.70089364046316,97.96329268147215,0.0,11241.960677802219,2397.4634257436737,2171.7252230577155,108.9794707954791,1.9554278136835341,2.064002629501739,796.684129177195,11.47132188844612,1451.8623087723154,63.554058471990864,144.41460241470745,46.98450254092772,0.0,3402.932039786108,383.32581796926615,908.695293050464,159.44717421550448,1307.4294654033322,81.55280148978795,738.5185745211247,12916.857965682739,1693.7092910888773,6577.923679686004,1066.5303731265838,3781.572895122914,1054.9977481077294,0.0,0.0,175.4813778451079,6169.466583185334,1838.2949700051918,9893.315684595118,2569.4951511397903,1377.84158530384,13800.340103247641,1031.6067570906703,9647.236704411891,4411.034295953007,13185.46748789803,2327.6702489261097,50258.007925582206,131.2056691408211,1318.957333343792,418.72451192137254,2959.9830140210715,13305.517547831601,0.0,0.0,686.0684716677777,5450.745148160537,86.02380148445195,3248.853125239485,80.6961247456949,566.2299057910726,843.2496610440096,473.33112844003495,376.979614119024,1050.7304799802225,2137.0531629327324,366.9214121075423,3813.956918767013,627.0725004500974,8534.65663009865,5684.671654515397,924.7998534479161,10369.228134461744,645.4730364942645,1226.0084279496236,1165.6573062703937,112.88609188567541,4265.768800725219,3135.610900708942,121.44639491331404,14159.365029643168,12492.27562636312,11.618533204519299,6845.544403602632,16359.539081845935,1866.5303230568047,2305.3228841298137,8865.64966929067,5439.381272622086,470.3008774220016,1502.9050263020858,75.12995001435564,1936.2299555884736,2872.614603961196,948.0929522676881,4798.772678214442,1769.636503038345,4127.0117958647315,3875.3791673700007,2805.0109719558313,1903.3887833890929,648.3583509293522,15222.705135347607,6884.155825743951,103.90307822379958,3553.490356250917,76.22045079527864,315.7660117095363,533.177907078415,776.2595492984151,559.2169514548353,1929.4202264022224,202.26257518301225,64763.79492557368,1587.980966763288,7.841909135361169,189.83917567030613,1269.5015730507937,5176.8060528282585,4324.4783476014545,10522.509765156472,4540.4211984916465,875.1704980018982,408.71518582008434,239.45583272342776,512.0383142728432,16992.01656724835,3858.421535960773,10854.440208932636,74.9473684255103,65.89119076240084,50071.13830756908,11925.721889165306,0.0,11026.418996964447,760.4188183846479,875.0883536253896,314.545654004227,450.8436075129479,6251.170089026094,333.0674712425694,0.0,13461.955872827282,18627.13010293222,2798.181764142189,35.22329619081263,18836.316717592996,517.487488228166,215.96275045429044,516.5555075573263,3867.494600126598,178.32291619951667,205.6353885533437,5801.97936752512,2430.486849509091,167.2089755454846,1480.1526355053077,4482.4369066156205,1612.5067711063186,3302.5466999913488,3978.269517317758,610.9153169589811,5678.43829281117,647.7069795412297,3421.258838836921,3492.99147521099,4072.6976493329776,19821.416235116856,949.4518873418174,25.39356129853759,452.66311877341593,1464.8761382102966,9206.546152208435,0.0,7263.596841350931,9055.842265895433,148.36037401209313,2212.1231442646836,4630.063225656785,8225.92621311152,0.0,777.8629068956775,5356.184262372485
