BCU_name,rcp,year,cap_km3_year
104|NAM,7p0,2075,0.6773664374745986
104|NAM,7p0,2080,0.6921872287789465
104|NAM,7p0,2085,0.7074829796277188
104|NAM,7p0,2090,0.746102499759059
104|NAM,7p0,2095,0.7652354375089686
104|NAM,7p0,2100,0.7695453175020216
104|NAM,no_climate,2025,0.29544136380053143
104|NAM,no_climate,2030,0.45781552006227616
104|NAM,no_climate,2035,0.5049031063199936
104|NAM,no_climate,2040,0.5133495855452965
104|NAM,no_climate,2045,0.5129539590900536
104|NAM,no_climate,2050,0.5282840086601023
104|NAM,no_climate,2055,0.533246308483606
104|NAM,no_climate,2060,0.539194312801485
104|NAM,no_climate,2065,0.540217503469963
104|NAM,no_climate,2070,0.548434022007463
104|NAM,no_climate,2075,0.5547396693054253
104|NAM,no_climate,2080,0.5595258662744276
104|NAM,no_climate,2085,0.5632379783068511
104|NAM,no_climate,2090,0.5780570645964023
104|NAM,no_climate,2095,0.5830733712156267
104|NAM,no_climate,2100,0.5782208040576581
105|CHN,2p6,2025,0.3506146545985055
105|CHN,2p6,2030,0.4379591168984081
105|CHN,2p6,2035,0.5179601958206409
105|CHN,2p6,2040,0.6168045821484387
105|CHN,2p6,2045,0.7878197864466407
105|CHN,2p6,2050,0.9537013622796132
105|CHN,2p6,2055,1.01315557461404
105|CHN,2p6,2060,1.2207260224298273
105|CHN,2p6,2065,1.691120117315947
105|CHN,2p6,2070,1.6822077086179876
105|CHN,2p6,2075,1.483805477628332
105|CHN,2p6,2080,1.2945727986362634
105|CHN,2p6,2085,1.1610564523235078
105|CHN,2p6,2090,1.034281068027065
105|CHN,2p6,2095,0.9204043056445946
105|CHN,2p6,2100,0.8392901874506332
105|CHN,7p0,2025,0.351442828629899
105|CHN,7p0,2030,0.42925260294875656
105|CHN,7p0,2035,0.49042499527164224
105|CHN,7p0,2040,0.5017387442110057
105|CHN,7p0,2045,0.5104303818703844
105|CHN,7p0,2050,0.49197785268205624
105|CHN,7p0,2055,0.4726689116344313
105|CHN,7p0,2060,0.46499892487465794
105|CHN,7p0,2065,0.4556419668542963
105|CHN,7p0,2070,0.44872536188225143
105|CHN,7p0,2075,0.4437309433902872
105|CHN,7p0,2080,0.43407654191756956
105|CHN,7p0,2085,0.4174467749765596
105|CHN,7p0,2090,0.40930041084601154
105|CHN,7p0,2095,0.40882146003579284
105|CHN,7p0,2100,0.40870491004001436
105|CHN,no_climate,2025,0.3510287416142023
105|CHN,no_climate,2030,0.43360585992358236
105|CHN,no_climate,2035,0.5041925955461416
105|CHN,no_climate,2040,0.5592716631797222
105|CHN,no_climate,2045,0.6491250841585126
105|CHN,no_climate,2050,0.7228396074808348
105|CHN,no_climate,2055,0.7429122431242356
105|CHN,no_climate,2060,0.8428624736522426
105|CHN,no_climate,2065,1.0733810420851215
105|CHN,no_climate,2070,1.0654665352501196
105|CHN,no_climate,2075,0.9637682105093096
105|CHN,no_climate,2080,0.8643246702769165
105|CHN,no_climate,2085,0.7892516136500337
105|CHN,no_climate,2090,0.7217907394365384
105|CHN,no_climate,2095,0.6646128828401937
105|CHN,no_climate,2100,0.6239975487453238
105|FSU,2p6,2025,0.02869388736986339
105|FSU,2p6,2030,0.042616617732041326
105|FSU,2p6,2035,0.06707085557202576
105|FSU,2p6,2040,0.08747132174353894
105|FSU,2p6,2045,0.1287556318090647
105|FSU,2p6,2050,0.16539282362604976
105|FSU,2p6,2055,0.20255685820428476
105|FSU,2p6,2060,0.2564507896335872
105|FSU,2p6,2065,0.3090880679717193
105|FSU,2p6,2070,0.36356119721706837
105|FSU,2p6,2075,0.3789749261106084
105|FSU,2p6,2080,0.37681575799050293
105|FSU,2p6,2085,0.3648229705883771
105|FSU,2p6,2090,0.3515933501916061
105|FSU,2p6,2095,0.34844388398594933
105|FSU,2p6,2100,0.34286844958549656
105|FSU,7p0,2025,0.02798505285252877
105|FSU,7p0,2030,0.04002138178781227
105|FSU,7p0,2035,0.05738715374477593
105|FSU,7p0,2040,0.06889245620753869
105|FSU,7p0,2045,0.07741006320441181
105|FSU,7p0,2050,0.08807208428953632
105|FSU,7p0,2055,0.09586694149344024
105|FSU,7p0,2060,0.102913935444144
105|FSU,7p0,2065,0.10768328459648246
105|FSU,7p0,2070,0.11521415863202057
105|FSU,7p0,2075,0.12328996659222345
105|FSU,7p0,2080,0.12811828026287894
105|FSU,7p0,2085,0.13521180319665696
105|FSU,7p0,2090,0.14401101653753023
105|FSU,7p0,2095,0.15431408040261102
105|FSU,7p0,2100,0.16545523028559964
105|FSU,no_climate,2025,0.02833947011119608
105|FSU,no_climate,2030,0.0413189997599268
105|FSU,no_climate,2035,0.062229004658400845
105|FSU,no_climate,2040,0.07818188897553882
105|FSU,no_climate,2045,0.10308284750673827
105|FSU,no_climate,2050,0.12673245395779303
105|FSU,no_climate,2055,0.14921189984886252
105|FSU,no_climate,2060,0.1796823625388656
105|FSU,no_climate,2065,0.20838567628410087
105|FSU,no_climate,2070,0.23938767792454446
105|FSU,no_climate,2075,0.2511324463514159
105|FSU,no_climate,2080,0.25246701912669095
105|FSU,no_climate,2085,0.250017386892517
105|FSU,no_climate,2090,0.24780218336456816
105|FSU,no_climate,2095,0.2513789821942802
105|FSU,no_climate,2100,0.2541618399355481
106|EEU,2p6,2025,0.326517987117604
106|EEU,2p6,2030,0.5285104840096216
106|EEU,2p6,2035,0.8079900085537067
106|EEU,2p6,2040,1.1464775630052588
106|EEU,2p6,2045,1.3845075111857439
106|EEU,2p6,2050,1.6304571438294688
106|EEU,2p6,2055,2.087936155442734
106|EEU,2p6,2060,2.257618626800409
106|EEU,2p6,2065,2.3344316028026246
106|EEU,2p6,2070,2.201172637374513
106|EEU,2p6,2075,2.1148458769219034
106|EEU,2p6,2080,1.9945014090591118
106|EEU,2p6,2085,1.8893337324950923
106|EEU,2p6,2090,1.7721695815675336
106|EEU,2p6,2095,1.6891058654286015
106|EEU,2p6,2100,1.603528793151457
106|EEU,7p0,2025,0.297363556414921
106|EEU,7p0,2030,0.4389780941020568
106|EEU,7p0,2035,0.6682601861852465
106|EEU,7p0,2040,0.8506576947933246
106|EEU,7p0,2045,1.034825396373577
106|EEU,7p0,2050,1.150313540735231
106|EEU,7p0,2055,1.1880576605021393
106|EEU,7p0,2060,1.2192350422205271
106|EEU,7p0,2065,1.2595913786544517
106|EEU,7p0,2070,1.258415368852517
106|EEU,7p0,2075,1.2681673782512581
106|EEU,7p0,2080,1.330672446402409
106|EEU,7p0,2085,1.4204802255400153
106|EEU,7p0,2090,1.4487933153262291
106|EEU,7p0,2095,1.4586842455856355
106|EEU,7p0,2100,1.4756728744014738
106|EEU,no_climate,2025,0.3119407717662625
106|EEU,no_climate,2030,0.4837442890558392
106|EEU,no_climate,2035,0.7381250973694766
106|EEU,no_climate,2040,0.9985676288992917
106|EEU,no_climate,2045,1.2096664537796604
106|EEU,no_climate,2050,1.3903853422823498
106|EEU,no_climate,2055,1.6379969079724366
106|EEU,no_climate,2060,1.7384268345104679
106|EEU,no_climate,2065,1.7970114907285382
106|EEU,no_climate,2070,1.7297940031135148
106|EEU,no_climate,2075,1.6915066275865809
106|EEU,no_climate,2080,1.6625869277307603
106|EEU,no_climate,2085,1.6549069790175537
106|EEU,no_climate,2090,1.6104814484468815
106|EEU,no_climate,2095,1.5738950555071185
106|EEU,no_climate,2100,1.5396008337764653
106|FSU,2p6,2025,0.023180876744442407
106|FSU,2p6,2030,0.03442860669861798
106|FSU,2p6,2035,0.054184405762753546
106|FSU,2p6,2040,0.07066529194437605
106|FSU,2p6,2045,0.10401756975785281
106|FSU,2p6,2050,0.1336155889047464
106|FSU,2p6,2055,0.16363922752086055
106|FSU,2p6,2060,0.2071784163952204
106|FSU,2p6,2065,0.24970239530372745
106|FSU,2p6,2070,0.29370949962681553
106|FSU,2p6,2075,0.30616175975622106
106|FSU,2p6,2080,0.30441743667383303
106|FSU,2p6,2085,0.2947288461037396
106|FSU,2p6,2090,0.28404105759184206
106|FSU,2p6,2095,0.2814967042603101
106|FSU,2p6,2100,0.27699248857256875
106|FSU,7p0,2025,0.022608231938015873
106|FSU,7p0,2030,0.03233199832449071
106|FSU,7p0,2035,0.04636125180686351
106|FSU,7p0,2040,0.05565601883717346
106|FSU,7p0,2045,0.06253712195879124
106|FSU,7p0,2050,0.07115062885087235
106|FSU,7p0,2055,0.07744784545854617
106|FSU,7p0,2060,0.08314088718846054
106|FSU,7p0,2065,0.08699389230507243
106|FSU,7p0,2070,0.09307784532773189
106|FSU,7p0,2075,0.09960203309372509
106|FSU,7p0,2080,0.10350267376468984
106|FSU,7p0,2085,0.1092333047765229
106|FSU,7p0,2090,0.11634190868486144
106|FSU,7p0,2095,0.12466542548368316
106|FSU,7p0,2100,0.13366600525525374
106|FSU,no_climate,2025,0.02289455434122914
106|FSU,no_climate,2030,0.03338030251155435
106|FSU,no_climate,2035,0.05027282878480853
106|FSU,no_climate,2040,0.06316065539077476
106|FSU,no_climate,2045,0.08327734585832203
106|FSU,no_climate,2050,0.10238310887780938
106|FSU,no_climate,2055,0.12054353648970337
106|FSU,no_climate,2060,0.14515965179184045
106|FSU,no_climate,2065,0.16834814380439994
106|FSU,no_climate,2070,0.1933936724772737
106|FSU,no_climate,2075,0.20288189642497306
106|FSU,no_climate,2080,0.20396005521926144
106|FSU,no_climate,2085,0.20198107544013127
106|FSU,no_climate,2090,0.20019148313835175
106|FSU,no_climate,2095,0.20308106487199662
106|FSU,no_climate,2100,0.20532924691391125
106|WEU,2p6,2025,0.09173520310519936
106|WEU,2p6,2030,0.10686661672168128
106|WEU,2p6,2035,0.12401893688198318
106|WEU,2p6,2040,0.14342487010099506
106|WEU,2p6,2045,0.15869912638400632
106|WEU,2p6,2050,0.17812241155860495
106|WEU,2p6,2055,0.1965276177052909
106|WEU,2p6,2060,0.1999008873289032
106|WEU,2p6,2065,0.1871410888116045
106|WEU,2p6,2070,0.17511107426269829
106|WEU,2p6,2075,0.16961459430175024
106|WEU,2p6,2080,0.16029671306010707
106|WEU,2p6,2085,0.15508425088667432
106|WEU,2p6,2090,0.14962365726335233
106|WEU,2p6,2095,0.14387447648636123
106|WEU,2p6,2100,0.13931388696977975
106|WEU,7p0,2025,0.0913707176784498
106|WEU,7p0,2030,0.10655880883827597
106|WEU,7p0,2035,0.11727276504862255
106|WEU,7p0,2040,0.13211985708123092
106|WEU,7p0,2045,0.14092412087824935
106|WEU,7p0,2050,0.14428648281429693
106|WEU,7p0,2055,0.14568850806932113
106|WEU,7p0,2060,0.1481303881737728
106|WEU,7p0,2065,0.1500641641437686
106|WEU,7p0,2070,0.15357030562264556
106|WEU,7p0,2075,0.15732782292227124
106|WEU,7p0,2080,0.1596050217146129
106|WEU,7p0,2085,0.15859577957501714
106|WEU,7p0,2090,0.16287539277372642
106|WEU,7p0,2095,0.16395319504384936
106|WEU,7p0,2100,0.1644261682038173
106|WEU,no_climate,2025,0.09155296039182459
106|WEU,no_climate,2030,0.10671271277997862
106|WEU,no_climate,2035,0.12064585096530286
106|WEU,no_climate,2040,0.137772363591113
106|WEU,no_climate,2045,0.14981162363112782
106|WEU,no_climate,2050,0.16120444718645094
106|WEU,no_climate,2055,0.171108062887306
106|WEU,no_climate,2060,0.174015637751338
106|WEU,no_climate,2065,0.16860262647768653
106|WEU,no_climate,2070,0.16434068994267192
106|WEU,no_climate,2075,0.16347120861201075
106|WEU,no_climate,2080,0.15995086738735997
106|WEU,no_climate,2085,0.15684001523084573
106|WEU,no_climate,2090,0.1562495250185394
106|WEU,no_climate,2095,0.1539138357651053
106|WEU,no_climate,2100,0.15187002758679852
107|AFR,2p6,2025,0.05481571624834204
107|AFR,2p6,2030,0.07775050679646296
107|AFR,2p6,2035,0.10921856243188624
107|AFR,2p6,2040,0.15729275595567524
107|AFR,2p6,2045,0.22692881901352635
107|AFR,2p6,2050,0.31010711332012075
107|AFR,2p6,2055,0.41609655067964224
107|AFR,2p6,2060,0.5458330638476382
107|AFR,2p6,2065,0.7023446038421074
107|AFR,2p6,2070,0.8914273070335219
107|AFR,2p6,2075,1.1500063340152538
107|AFR,2p6,2080,1.318607096564603
107|AFR,2p6,2085,1.5151682070487256
107|AFR,2p6,2090,1.7981761722465186
107|AFR,2p6,2095,2.0920279814356504
107|AFR,2p6,2100,2.382558767700058
107|AFR,7p0,2025,0.052697065767961904
107|AFR,7p0,2030,0.0709645533306923
107|AFR,7p0,2035,0.09311243576443373
107|AFR,7p0,2040,0.11680891542525916
107|AFR,7p0,2045,0.1508936889890057
107|AFR,7p0,2050,0.19038939140602004
107|AFR,7p0,2055,0.23284098394814268
107|AFR,7p0,2060,0.28955776223977836
107|AFR,7p0,2065,0.3569837075304009
107|AFR,7p0,2070,0.42924968262015833
107|AFR,7p0,2075,0.5118249252122488
107|AFR,7p0,2080,0.5866854735188614
107|AFR,7p0,2085,0.6493787250096251
107|AFR,7p0,2090,0.7111694187097377
107|AFR,7p0,2095,0.7983876321705761
107|AFR,7p0,2100,0.8851684100239267
107|AFR,no_climate,2025,0.05375639100815197
107|AFR,no_climate,2030,0.07435753006357763
107|AFR,no_climate,2035,0.10116549909815999
107|AFR,no_climate,2040,0.1370508356904672
107|AFR,no_climate,2045,0.18891125400126602
107|AFR,no_climate,2050,0.2502482523630704
107|AFR,no_climate,2055,0.32446876731389246
107|AFR,no_climate,2060,0.4176954130437083
107|AFR,no_climate,2065,0.5296641556862541
107|AFR,no_climate,2070,0.6603384948268401
107|AFR,no_climate,2075,0.8309156296137512
107|AFR,no_climate,2080,0.9526462850417322
107|AFR,no_climate,2085,1.0822734660291753
107|AFR,no_climate,2090,1.254672795478128
107|AFR,no_climate,2095,1.4452078068031131
107|AFR,no_climate,2100,1.6338635888619923
108|LAM,2p6,2025,0.005736930999019477
108|LAM,2p6,2030,0.007428504316757626
108|LAM,2p6,2035,0.009560136829973916
108|LAM,2p6,2040,0.011998612376372463
108|LAM,2p6,2045,0.015542229059436526
108|LAM,2p6,2050,0.021505004049368583
108|LAM,2p6,2055,0.02504183190052766
108|LAM,2p6,2060,0.026917465996780385
108|LAM,2p6,2065,0.030409750950268155
108|LAM,2p6,2070,0.03424671694090026
108|LAM,2p6,2075,0.0388768499569881
108|LAM,2p6,2080,0.039120857597253735
108|LAM,2p6,2085,0.0365947584652405
108|LAM,2p6,2090,0.03324039612254539
108|LAM,2p6,2095,0.030440847818850553
108|LAM,2p6,2100,0.02876445588737051
108|LAM,7p0,2025,0.005716180597963177
108|LAM,7p0,2030,0.007509244401767998
108|LAM,7p0,2035,0.009552890794676656
108|LAM,7p0,2040,0.011271566122110116
108|LAM,7p0,2045,0.013151731010207801
108|LAM,7p0,2050,0.01551892198090009
108|LAM,7p0,2055,0.020718061632836883
108|LAM,7p0,2060,0.024922262928617215
108|LAM,7p0,2065,0.02693257911134927
108|LAM,7p0,2070,0.028148816777439706
108|LAM,7p0,2075,0.028997866455775137
108|LAM,7p0,2080,0.02977213818018064
108|LAM,7p0,2085,0.03086764438725894
108|LAM,7p0,2090,0.03148635114574088
108|LAM,7p0,2095,0.03277106167721912
108|LAM,7p0,2100,0.03359009569570476
108|LAM,no_climate,2025,0.005726555798491326
108|LAM,no_climate,2030,0.0074688743592628126
108|LAM,no_climate,2035,0.009556513812325286
108|LAM,no_climate,2040,0.011635089249241289
108|LAM,no_climate,2045,0.014346980034822165
108|LAM,no_climate,2050,0.018511963015134338
108|LAM,no_climate,2055,0.02287994676668227
108|LAM,no_climate,2060,0.0259198644626988
108|LAM,no_climate,2065,0.028671165030808715
108|LAM,no_climate,2070,0.03119776685916998
108|LAM,no_climate,2075,0.03393735820638162
108|LAM,no_climate,2080,0.03444649788871719
108|LAM,no_climate,2085,0.03373120142624972
108|LAM,no_climate,2090,0.032363373634143135
108|LAM,no_climate,2095,0.031605954748034834
108|LAM,no_climate,2100,0.031177275791537635
109|NAM,2p6,2025,0.19784934138312588
109|NAM,2p6,2030,0.30763324621161575
109|NAM,2p6,2035,0.33651852844687574
109|NAM,2p6,2040,0.32875477684228516
109|NAM,2p6,2045,0.316488029673149
109|NAM,2p6,2050,0.3178831165305366
109|NAM,2p6,2055,0.3076072365348574
109|NAM,2p6,2060,0.3035967473611914
109|NAM,2p6,2065,0.29330981518169624
109|NAM,2p6,2070,0.29172850337523004
109|NAM,2p6,2075,0.28816799730885295
109|NAM,2p6,2080,0.2846679394439679
109|NAM,2p6,2085,0.27941856571982754
109|NAM,2p6,2090,0.27342907331990707
109|NAM,2p6,2095,0.2673602374151411
109|NAM,2p6,2100,0.25801388697048444
109|NAM,7p0,2025,0.19619927833975728
109|NAM,7p0,2030,0.30298393835449927
109|NAM,7p0,2035,0.33690231411840527
109|NAM,7p0,2040,0.35593166319192643
109|NAM,7p0,2045,0.3676707386206911
109|NAM,7p0,2050,0.38672229740443154
109|NAM,7p0,2055,0.403616706948407
109|NAM,7p0,2060,0.4155604213868615
109|NAM,7p0,2065,0.4272120469371174
109|NAM,7p0,2070,0.43975224326462636
109|NAM,7p0,2075,0.45172298540038097
109|NAM,7p0,2080,0.46160669342547356
109|NAM,7p0,2085,0.47180714307147026
109|NAM,7p0,2090,0.4975617774367333
109|NAM,7p0,2095,0.5103211751300873
109|NAM,7p0,2100,0.5131953533436371
109|NAM,no_climate,2025,0.1970243098614416
109|NAM,no_climate,2030,0.3053085922830575
109|NAM,no_climate,2035,0.3367104212826405
109|NAM,no_climate,2040,0.3423432200171058
109|NAM,no_climate,2045,0.3420793841469201
109|NAM,no_climate,2050,0.35230270696748406
109|NAM,no_climate,2055,0.35561197174163217
109|NAM,no_climate,2060,0.35957858437402646
109|NAM,no_climate,2065,0.3602609310594068
109|NAM,no_climate,2070,0.3657403733199282
109|NAM,no_climate,2075,0.36994549135461696
109|NAM,no_climate,2080,0.3731373164347207
109|NAM,no_climate,2085,0.3756128543956489
109|NAM,no_climate,2090,0.38549542537832016
109|NAM,no_climate,2095,0.38884070627261424
109|NAM,no_climate,2100,0.38560462015706076
10|FSU,2p6,2025,0.05816074338856603
10|FSU,2p6,2030,0.0863812607909344
10|FSU,2p6,2035,0.13594849556261904
10|FSU,2p6,2040,0.17729898470040886
10|FSU,2p6,2045,0.2609797398642035
10|FSU,2p6,2050,0.3352410724009487
10|FSU,2p6,2055,0.4105702827838781
10|FSU,2p6,2060,0.5198099642413563
10|FSU,2p6,2065,0.6265024872388493
10|FSU,2p6,2070,0.7369161670157636
10|FSU,2p6,2075,0.7681588466597792
10|FSU,2p6,2080,0.7637823457922766
10|FSU,2p6,2085,0.7394737039683998
10|FSU,2p6,2090,0.7126580778001286
10|FSU,2p6,2095,0.706274303673011
10|FSU,2p6,2100,0.69497324135041
10|FSU,7p0,2025,0.05672397945566803
10|FSU,7p0,2030,0.08112087728696836
10|FSU,7p0,2035,0.11632022805859328
10|FSU,7p0,2040,0.13964076791850027
10|FSU,7p0,2045,0.15690543298267318
10|FSU,7p0,2050,0.17851669339999457
10|FSU,7p0,2055,0.19431638912414104
10|FSU,7p0,2060,0.20860021207028268
10|FSU,7p0,2065,0.21826738921516017
10|FSU,7p0,2070,0.23353200730704585
10|FSU,7p0,2075,0.2499011729197195
10|FSU,7p0,2080,0.25968786751354567
10|FSU,7p0,2085,0.2740660018441934
10|FSU,7p0,2090,0.2919014656328077
10|FSU,7p0,2095,0.31278514186143663
10|FSU,7p0,2100,0.3353675668582884
10|FSU,no_climate,2025,0.05744236142211703
10|FSU,no_climate,2030,0.08375106903895138
10|FSU,no_climate,2035,0.12613436181060617
10|FSU,no_climate,2040,0.15846987630945458
10|FSU,no_climate,2045,0.20894258642343833
10|FSU,no_climate,2050,0.2568788829004716
10|FSU,no_climate,2055,0.3024433359540096
10|FSU,no_climate,2060,0.3642050881558195
10|FSU,no_climate,2065,0.42238493822700474
10|FSU,no_climate,2070,0.4852240871614047
10|FSU,no_climate,2075,0.5090300097897493
10|FSU,no_climate,2080,0.5117351066529111
10|FSU,no_climate,2085,0.5067698529062966
10|FSU,no_climate,2090,0.5022797717164682
10|FSU,no_climate,2095,0.5095297227672239
10|FSU,no_climate,2100,0.5151704041043492
10|SAS,2p6,2025,0.014535929748418108
10|SAS,2p6,2030,0.020820969504256763
10|SAS,2p6,2035,0.028779920890101236
10|SAS,2p6,2040,0.03848247880731591
10|SAS,2p6,2045,0.04798250965716692
10|SAS,2p6,2050,0.05735156464064514
10|SAS,2p6,2055,0.06823698434153985
10|SAS,2p6,2060,0.08307021180224697
10|SAS,2p6,2065,0.11399941839193944
10|SAS,2p6,2070,0.18327403072711834
10|SAS,2p6,2075,0.21830629476036367
10|SAS,2p6,2080,0.2656605064601193
10|SAS,2p6,2085,0.33873504477237215
10|SAS,2p6,2090,0.3418564194501534
10|SAS,2p6,2095,0.3185541310069695
10|SAS,2p6,2100,0.278020132985605
10|SAS,7p0,2025,0.01318195678411699
10|SAS,7p0,2030,0.015567759852253579
10|SAS,7p0,2035,0.017171137581240985
10|SAS,7p0,2040,0.019819335280848175
10|SAS,7p0,2045,0.023188159568708972
10|SAS,7p0,2050,0.027876990744363984
10|SAS,7p0,2055,0.03377903268184476
10|SAS,7p0,2060,0.03959180657365403
10|SAS,7p0,2065,0.044101584345175686
10|SAS,7p0,2070,0.04907933499957713
10|SAS,7p0,2075,0.053655463317502296
10|SAS,7p0,2080,0.06093973613276566
10|SAS,7p0,2085,0.06726675726544513
10|SAS,7p0,2090,0.0731967006151016
10|SAS,7p0,2095,0.07695727583726668
10|SAS,7p0,2100,0.08114551072219367
10|SAS,no_climate,2025,0.013858943266267548
10|SAS,no_climate,2030,0.018194364678255172
10|SAS,no_climate,2035,0.02297552923567111
10|SAS,no_climate,2040,0.02915090704408204
10|SAS,no_climate,2045,0.03558533461293795
10|SAS,no_climate,2050,0.04261427769250456
10|SAS,no_climate,2055,0.05100800851169231
10|SAS,no_climate,2060,0.061331009187950494
10|SAS,no_climate,2065,0.07905050136855757
10|SAS,no_climate,2070,0.11617668286334773
10|SAS,no_climate,2075,0.135980879038933
10|SAS,no_climate,2080,0.16330012129644247
10|SAS,no_climate,2085,0.20300090101890864
10|SAS,no_climate,2090,0.20752656003262748
10|SAS,no_climate,2095,0.1977557034221181
10|SAS,no_climate,2100,0.17958282185389934
110|PAS,2p6,2025,0.037255461340840054
110|PAS,2p6,2030,0.0529205195633937
110|PAS,2p6,2035,0.06963738856166293
110|PAS,2p6,2040,0.09234860496713714
110|PAS,2p6,2045,0.12096705146666088
110|PAS,2p6,2050,0.15315594039221234
110|PAS,2p6,2055,0.1873647765510365
110|PAS,2p6,2060,0.24045020824084704
110|PAS,2p6,2065,0.27198124234999677
110|PAS,2p6,2070,0.29765103141606714
110|PAS,2p6,2075,0.33392058282566456
110|PAS,2p6,2080,0.36956043498778146
110|PAS,2p6,2085,0.4279147752569474
110|PAS,2p6,2090,0.42723531387732516
110|PAS,2p6,2095,0.4083943795765308
110|PAS,2p6,2100,0.3817401548369198
110|PAS,7p0,2025,0.03810182868986186
110|PAS,7p0,2030,0.051403039648696316
110|PAS,7p0,2035,0.06513235590300413
110|PAS,7p0,2040,0.08180164210818425
110|PAS,7p0,2045,0.0993234857332588
110|PAS,7p0,2050,0.11280564306027768
110|PAS,7p0,2055,0.12054442045151575
110|PAS,7p0,2060,0.12617896016252111
110|PAS,7p0,2065,0.1366904986701655
110|PAS,7p0,2070,0.14433694286488333
110|PAS,7p0,2075,0.1503860740160494
110|PAS,7p0,2080,0.15604407711356202
110|PAS,7p0,2085,0.161281943140131
110|PAS,7p0,2090,0.1678200279873919
110|PAS,7p0,2095,0.1720862057641927
110|PAS,7p0,2100,0.17871743781040178
110|PAS,no_climate,2025,0.03767864501535095
110|PAS,no_climate,2030,0.05216177960604501
110|PAS,no_climate,2035,0.06738487223233353
110|PAS,no_climate,2040,0.0870751235376607
110|PAS,no_climate,2045,0.11014526859995985
110|PAS,no_climate,2050,0.132980791726245
110|PAS,no_climate,2055,0.15395459850127613
110|PAS,no_climate,2060,0.18331458420168406
110|PAS,no_climate,2065,0.20433587051008112
110|PAS,no_climate,2070,0.22099398714047525
110|PAS,no_climate,2075,0.24215332842085696
110|PAS,no_climate,2080,0.26280225605067176
110|PAS,no_climate,2085,0.29459835919853916
110|PAS,no_climate,2090,0.29752767093235855
110|PAS,no_climate,2095,0.2902402926703618
110|PAS,no_climate,2100,0.2802287963236608
111|LAM,2p6,2025,0.018333513006518976
111|LAM,2p6,2030,0.023739274628461666
111|LAM,2p6,2035,0.030551333621823967
111|LAM,2p6,2040,0.03834397103608206
111|LAM,2p6,2045,0.049668308484131625
111|LAM,2p6,2050,0.06872355123527323
111|LAM,2p6,2055,0.08002619361011197
111|LAM,2p6,2060,0.08602015834578632
111|LAM,2p6,2065,0.09718045496224928
111|LAM,2p6,2070,0.10944224892610341
111|LAM,2p6,2075,0.12423876711446365
111|LAM,2p6,2080,0.1250185424415967
111|LAM,2p6,2085,0.11694588629488054
111|LAM,2p6,2090,0.10622634902854614
111|LAM,2p6,2095,0.09727983123934149
111|LAM,2p6,2100,0.09192258478037837
111|LAM,7p0,2025,0.018267200940412346
111|LAM,7p0,2030,0.02399729575490333
111|LAM,7p0,2035,0.03052817746352422
111|LAM,7p0,2040,0.03602054899019414
111|LAM,7p0,2045,0.04202899277943104
111|LAM,7p0,2050,0.04959382604263725
111|LAM,7p0,2055,0.06620871899634073
111|LAM,7p0,2060,0.07964408699211867
111|LAM,7p0,2065,0.08606845533289756
111|LAM,7p0,2070,0.08995518659637246
111|LAM,7p0,2075,0.09266849504013862
111|LAM,7p0,2080,0.09514283554247241
111|LAM,7p0,2085,0.09864374522739366
111|LAM,7p0,2090,0.10062094669727165
111|LAM,7p0,2095,0.10472649672785311
111|LAM,7p0,2100,0.1073438841137663
111|LAM,no_climate,2025,0.01830035697346566
111|LAM,no_climate,2030,0.0238682851916825
111|LAM,no_climate,2035,0.030539755542674095
111|LAM,no_climate,2040,0.037182260013138096
111|LAM,no_climate,2045,0.04584865063178133
111|LAM,no_climate,2050,0.05915868863895524
111|LAM,no_climate,2055,0.07311745630322636
111|LAM,no_climate,2060,0.08283212266895248
111|LAM,no_climate,2065,0.09162445514757342
111|LAM,no_climate,2070,0.09969871776123793
111|LAM,no_climate,2075,0.10845363107730113
111|LAM,no_climate,2080,0.11008068899203455
111|LAM,no_climate,2085,0.1077948157611371
111|LAM,no_climate,2090,0.10342364786290889
111|LAM,no_climate,2095,0.1010031639835973
111|LAM,no_climate,2100,0.09963323444707234
113|LAM,2p6,2025,0.024828837820707998
113|LAM,2p6,2030,0.032149790360512964
113|LAM,2p6,2035,0.04137527310957187
113|LAM,2p6,2040,0.051928740439341
113|LAM,2p6,2045,0.06726514311484652
113|LAM,2p6,2050,0.09307141012619814
113|LAM,2p6,2055,0.10837843144669176
113|LAM,2p6,2060,0.11649597980047335
113|LAM,2p6,2065,0.13161022411484047
113|LAM,2p6,2070,0.14821621193677162
113|LAM,2p6,2075,0.16825494375425365
113|LAM,2p6,2080,0.16931098332108904
113|LAM,2p6,2085,0.15837829026995986
113|LAM,2p6,2090,0.14386096060137893
113|LAM,2p6,2095,0.13174480811225933
113|LAM,2p6,2100,0.12448955902563527
113|LAM,7p0,2025,0.02473903225347535
113|LAM,7p0,2030,0.032499225010623856
113|LAM,7p0,2035,0.04134391302605866
113|LAM,7p0,2040,0.04878216023150543
113|LAM,7p0,2045,0.056919317378897605
113|LAM,7p0,2050,0.06716427251466768
113|LAM,7p0,2055,0.08966560558756223
113|LAM,7p0,2060,0.10786094943192452
113|LAM,7p0,2065,0.1165613877809181
113|LAM,7p0,2070,0.12182513729576444
113|LAM,7p0,2075,0.12549973557291258
113|LAM,7p0,2080,0.12885070268018822
113|LAM,7p0,2085,0.13359193905757796
